Date,BAC,BK,C,GS,JPM,MS,PNC,TFC,USB,WFC
2021-09-29,39.136314392089844,46.75244140625,61.58113098144531,349.53289794921875,149.2367706298828,86.82080841064453,169.74229431152344,48.709808349609375,50.76681137084961,42.54502868652344
2021-09-30,38.57294845581055,46.05066680908203,60.41889190673828,343.30303955078125,147.204345703125,84.86722564697266,168.19480895996094,48.07859420776367,50.075984954833984,41.98415756225586
2021-10-01,39.14540100097656,47.01005554199219,61.279808044433594,345.0920715332031,150.2978973388672,86.38472747802734,170.4902801513672,49.3656120300293,51.18803787231445,42.535980224609375
2021-10-04,39.38166046142578,46.94786834716797,61.37450408935547,339.7794189453125,150.13604736328125,84.72767639160156,170.3011474609375,49.22624969482422,50.99427795410156,42.535980224609375
2021-10-05,40.18128967285156,48.34253692626953,62.44205093383789,350.36834716796875,152.58779907226562,86.51554107666016,172.36444091796875,49.414794921875,51.63454055786133,43.38634490966797
2021-10-06,40.199466705322266,48.44914245605469,62.347328186035156,352.40252685546875,152.9134979248047,86.42832946777344,172.64816284179688,49.29182815551758,51.76933670043945,43.30492401123047
2021-10-07,40.09041976928711,48.44025421142578,62.149330139160156,354.7364501953125,153.8815155029297,86.16670227050781,173.4906463623047,49.611541748046875,52.1316032409668,43.20541763305664
2021-10-08,40.29032516479492,49.60395431518555,62.287071228027344,356.72528076171875,153.99911499023438,87.2481460571289,174.31600952148438,49.865657806396484,52.510711669921875,43.422523498535156
2021-10-11,39.78146743774414,49.3196907043457,61.71025848388672,349.8507385253906,150.76028442382812,84.84976959228516,172.8459014892578,49.373809814453125,52.106327056884766,42.77119827270508
2021-10-12,39.563392639160156,49.31081008911133,60.814903259277344,351.02215576171875,149.60223388671875,85.27711486816406,174.78025817871094,49.373809814453125,51.94626235961914,42.20126724243164
2021-10-13,39.19991683959961,49.115379333496094,60.487762451171875,350.8224182128906,145.6577606201172,85.9660873413086,173.45628356933594,49.11967849731445,51.77776336669922,41.65849304199219
2021-10-14,40.953651428222656,50.2524299621582,60.952667236328125,355.26318359375,147.89234924316406,88.09410858154297,175.1777801513672,49.70990753173828,50.61516571044922,40.98906326293945
2021-10-15,42.13492202758789,50.77654266357422,62.23542404174805,368.7672119140625,150.73313903808594,89.07962036132812,172.26248168945312,50.28373336791992,50.74154281616211,43.766300201416016
2021-10-18,42.05314254760742,50.99862289428711,61.650001525878906,375.6872253417969,150.67886352539062,88.44295501708984,173.74176025390625,50.628028869628906,51.036399841308594,44.716163635253906
2021-10-19,42.23487091064453,51.21183776855469,61.77914047241211,374.29779052734375,152.50636291503906,88.73948669433594,178.92356872558594,51.29202651977539,51.68509292602539,45.53938674926758
2021-10-20,42.78915786743164,52.686439514160156,61.83079147338867,370.4200134277344,154.56005859375,87.78886413574219,184.08810424804688,52.36591339111328,52.7213249206543,45.37654495239258
2021-10-21,42.55290222167969,53.06841278076172,60.703006744384766,370.1474914550781,153.3477325439453,87.45743560791016,184.0275115966797,52.1199836730957,52.384334564208984,45.53033447265625
2021-10-22,43.22532653808594,53.04176330566406,61.44338607788086,376.25933837890625,155.41046142578125,88.78309631347656,186.92552185058594,52.82497787475586,52.85612487792969,45.8288688659668
2021-10-25,43.17080307006836,52.766395568847656,60.978485107421875,376.6498718261719,154.65054321289062,88.87902069091797,187.34075927734375,52.93154525756836,52.6707763671875,45.79267501831055
2021-10-26,43.5797004699707,52.49989318847656,60.82352828979492,379.2471008300781,155.06666564941406,90.23954010009766,186.91688537597656,52.82497787475586,52.60337829589844,45.80172348022461
2021-10-27,42.74373245239258,51.922481536865234,60.53081512451172,373.2352600097656,151.83689880371094,88.84415435791016,184.1832275390625,51.65272521972656,50.783660888671875,45.27703857421875
2021-10-28,43.416141510009766,52.80192947387695,61.02152633666992,376.7133483886719,154.12579345703125,90.0121078491211,184.30438232421875,52.37411117553711,51.33126449584961,46.46210861206055
2021-10-29,43.416141510009766,52.89126205444336,59.97227478027344,375.37841796875,153.70057678222656,90.25799560546875,182.556884765625,52.02981185913086,50.85947799682617,46.281185150146484
2021-11-01,43.4797477722168,53.623878479003906,60.36249923706055,378.4207458496094,153.6191864013672,91.32936096191406,182.21951293945312,52.816776275634766,51.20488739013672,46.77873611450195
2021-11-02,43.50701141357422,53.54347610473633,59.48667907714844,384.9139099121094,154.225341796875,91.90895080566406,181.7523651123047,52.7102165222168,51.27228927612305,46.40782928466797
2021-11-03,43.95225524902344,53.68642044067383,59.83353805541992,379.51043701171875,154.2795867919922,90.10871887207031,184.0015411376953,53.3988037109375,52.089481353759766,47.041080474853516
2021-11-04,43.00724411010742,52.76618576049805,58.0992317199707,370.58349609375,152.25302124023438,87.63227844238281,179.68484497070312,52.26754379272461,50.783660888671875,45.969486236572266
2021-11-05,42.68012237548828,52.551761627197266,58.0905647277832,369.6843566894531,152.03590393066406,87.70252990722656,179.15716552734375,52.70201110839844,51.12907028198242,45.8060188293457
2021-11-08,43.016334533691406,52.694705963134766,59.356590270996094,370.82867431640625,152.94969177246094,87.8781509399414,180.08277893066406,53.09548568725586,51.12907028198242,46.196510314941406
2021-11-09,42.59833526611328,52.33734130859375,58.95771408081055,368.11334228515625,151.79165649414062,87.56201171875,179.10525512695312,53.07089614868164,50.60673904418945,45.306549072265625
2021-11-10,42.91637420654297,52.855525970458984,59.14848327636719,362.45556640625,151.6468963623047,85.85836029052734,177.6951904296875,52.765323638916016,50.96057891845703,45.73337173461914
2021-11-11,43.15263366699219,53.597076416015625,59.720794677734375,365.3797912597656,151.63784790039062,86.83313751220703,177.85955810546875,52.3936882019043,51.20488739013672,45.94224548339844
2021-11-12,42.625606536865234,53.677486419677734,59.97227478027344,367.7137145996094,150.95933532714844,87.68495178222656,176.1380157470703,51.78253173828125,50.96900177001953,46.278255462646484
2021-11-15,42.7528190612793,53.525604248046875,59.60807418823242,367.6229553222656,150.68788146972656,88.00110626220703,177.18475341796875,52.26153564453125,50.935302734375,46.387229919433594
2021-11-16,42.78007125854492,52.84659957885742,58.74092483520508,366.0609436035156,149.60223388671875,88.42262268066406,177.79896545410156,52.484527587890625,50.9858512878418,45.742454528808594
2021-11-17,42.26213073730469,51.86381530761719,57.96914291381836,355.5810241699219,148.7970428466797,85.77934265136719,175.14320373535156,51.559547424316406,49.97490310668945,45.26115798950195
2021-11-18,42.0894889831543,51.6136589050293,58.19462203979492,355.4176025390625,147.5124053955078,85.77934265136719,173.80233764648438,51.09706115722656,49.41044616699219,45.31563949584961
2021-11-19,41.253509521484375,50.98824691772461,57.52690505981445,351.8031921386719,145.58535766601562,85.10315704345703,172.4614715576172,50.08123016357422,48.51744079589844,44.3348503112793
2021-11-22,42.05314254760742,52.00676727294922,58.1339111328125,359.767578125,148.68849182128906,87.21952819824219,176.6051483154297,51.30352020263672,49.68845748901367,45.71521759033203
2021-11-23,43.16171646118164,52.72151184082031,59.02707290649414,369.0123291015625,152.24403381347656,89.4500732421875,180.87864685058594,51.955963134765625,50.60673904418945,46.677825927734375
2021-11-24,43.279842376708984,52.64110565185547,58.34202575683594,362.5191650390625,151.04981994628906,88.80023956298828,180.480712890625,51.9394416809082,50.41297912597656,46.596099853515625
2021-11-26,41.58063888549805,50.70235824584961,56.79849624633789,353.61944580078125,146.49911499023438,85.99889373779297,173.1016082763672,49.618736267089844,48.441612243652344,43.980682373046875
2021-11-29,41.4261589050293,50.93464279174805,56.39960861206055,351.0312805175781,145.8657989501953,85.38417053222656,173.77638244628906,50.42809295654297,48.357364654541016,44.64361572265625
2021-11-30,40.408447265625,48.95121765136719,55.23762512207031,345.9911193847656,143.69451904296875,83.26778411865234,170.41989135742188,48.98280715942383,46.621891021728516,43.39039993286133
2021-12-01,39.83599853515625,48.37049102783203,54.214385986328125,343.6996765136719,142.84410095214844,83.65419006347656,169.0790252685547,48.18996047973633,46.20909118652344,42.87275695800781
2021-12-02,40.98642349243164,50.166290283203125,55.33301544189453,353.7967224121094,145.8477783203125,86.8155746459961,174.61546325683594,49.866493225097656,47.683387756347656,44.416587829589844
2021-12-03,40.05512619018555,49.03163146972656,54.42250061035156,349.405517578125,143.20599365234375,86.24476623535156,171.05136108398438,48.297325134277344,46.83250427246094,43.363162994384766
2021-12-06,40.31077194213867,49.52302551269531,54.214385986328125,355.4034118652344,144.89781188964844,87.17562866210938,172.98048400878906,49.13972473144531,47.919288635253906,44.325775146484375
2021-12-07,40.822078704833984,50.14842224121094,54.54390335083008,365.2721862792969,147.07814025878906,90.0121078491211,175.869873046875,50.03166961669922,48.601680755615234,45.63347244262695
2021-12-08,40.31990051269531,50.31817626953125,54.162349700927734,362.7250671386719,145.39540100097656,88.9144058227539,174.82310485839844,49.354454040527344,48.0540771484375,44.87065124511719
2021-12-09,40.62120819091797,50.99718475341797,53.884864807128906,361.9674377441406,145.169189453125,88.32604217529297,173.64663696289062,49.238826751708984,48.19729232788086,45.12493133544922
2021-12-10,40.648597717285156,50.684478759765625,52.64484405517578,357.01019287109375,144.59019470214844,86.43795776367188,174.3646240234375,49.04887390136719,48.6690788269043,45.58807373046875
2021-12-13,39.79033660888672,50.14842224121094,52.18524932861328,351.1492004394531,142.87124633789062,85.33148193359375,169.7364501953125,47.90090560913086,47.86873245239258,44.09873962402344
2021-12-14,40.292510986328125,50.72915267944336,52.584136962890625,354.96527099609375,143.96592712402344,86.78046417236328,171.9856414794922,48.44599151611328,48.28153991699219,44.39842224121094
2021-12-15,40.11903381347656,50.83637619018555,52.237281799316406,355.9603576660156,142.8893585205078,87.31615447998047,171.35415649414062,48.37165451049805,47.80134582519531,44.44382858276367
2021-12-16,41.086856842041016,52.19438552856445,52.95701217651367,362.770751953125,145.12396240234375,88.08013153076172,174.56356811523438,48.87543869018555,48.38264083862305,45.67888641357422
2021-12-17,40.06425094604492,51.3724250793457,51.63027572631836,348.556396484375,141.82180786132812,85.29634094238281,170.62750244140625,47.16587448120117,46.95045471191406,43.54478454589844
2021-12-20,39.406856536865234,50.46112823486328,50.53765869140625,339.253662109375,139.27053833007812,83.75077056884766,166.5702667236328,45.97660446166992,46.22593307495117,42.545841217041016
2021-12-21,40.347293853759766,51.720863342285156,51.49152374267578,347.205322265625,141.21563720703125,85.85836029052734,170.30743408203125,47.174137115478516,47.043121337890625,43.41764831542969
2021-12-22,40.429466247558594,51.738731384277344,51.68229293823242,349.0403137207031,141.7675018310547,86.32380676269531,170.523681640625,47.355831146240234,47.23689270019531,43.61742401123047
2021-12-23,40.55729293823242,51.917423248291016,52.21125793457031,351.514404296875,142.2741241455078,87.23710632324219,171.22438049316406,47.71095657348633,47.43907928466797,43.9171142578125
2021-12-27,40.75816345214844,52.28373336791992,52.59280776977539,354.2531433105469,143.08836364746094,88.16796112060547,173.9407196044922,48.28081130981445,47.80134582519531,44.28944396972656
2021-12-28,40.81294250488281,52.230125427246094,52.5667839050293,353.8605651855469,143.5226287841797,87.79034423828125,174.0272216796875,48.479026794433594,47.80976867675781,43.97160339355469
2021-12-29,40.749027252197266,52.14970779418945,52.49742126464844,352.57330322265625,143.4502410888672,86.70143127441406,174.0878143310547,48.54508972167969,47.683387756347656,43.99884796142578
2021-12-30,40.65772247314453,51.79234313964844,52.40203094482422,351.9525146484375,143.3778839111328,86.76289367675781,173.88018798828125,48.3138427734375,47.69188690185547,43.68099594116211
2021-12-31,40.62120819091797,51.890621185302734,52.367347717285156,349.2411804199219,143.26025390625,86.20085144042969,173.4649658203125,48.35512924194336,47.70886993408203,43.572025299072266
2022-01-03,42.16424560546875,52.2747917175293,54.71733093261719,360.90838623046875,146.2910614013672,87.98355102539062,180.1260223388672,49.883026123046875,48.64318084716797,46.06937789916992
2022-01-04,43.81684875488281,54.14207077026367,55.14223861694336,372.00048828125,151.83689880371094,91.55767822265625,186.7611541748047,51.49346923828125,49.9172248840332,47.9037971496582
2022-01-05,43.07729721069336,53.76683044433594,54.50054168701172,363.9210510253906,149.06097412109375,89.2920150756836,183.73336791992188,50.9318733215332,49.65392303466797,47.4860725402832
2022-01-06,43.944679260253906,54.76748275756836,56.28688430786133,362.3690490722656,150.64463806152344,90.82001495361328,190.80972290039062,52.83965301513672,51.004417419433594,48.70295715332031
2022-01-07,44.90337371826172,55.687705993652344,57.04130172729492,362.8985900878906,152.13722229003906,91.3732681274414,193.54330444335938,53.68205261230469,51.811309814453125,49.738216400146484
2022-01-10,44.675106048583984,56.10762405395508,57.258087158203125,364.41412353515625,152.28286743164062,91.44351196289062,192.43603515625,53.92155456542969,52.117088317871094,50.26493453979492
2022-01-11,44.930763244628906,56.348854064941406,58.19462203979492,367.9561767578125,152.43756103515625,93.01542663574219,193.63851928710938,54.22713851928711,52.762596130371094,50.909706115722656
2022-01-12,44.61119079589844,56.77769470214844,58.34202575683594,356.3254699707031,153.3022003173828,90.49508666992188,194.58143615722656,54.78046798706055,53.076881408691406,51.21847915649414
2022-01-13,44.519893646240234,56.86704635620117,58.77560806274414,356.77276611328125,153.11106872558594,90.0560073852539,195.89634704589844,55.14385223388672,53.671424865722656,50.8552131652832
2022-01-14,43.743804931640625,56.82237243652344,58.03853225708008,347.7713623046875,143.7003173828125,86.83313751220703,193.28671264648438,55.67241287231445,53.722389221191406,52.72596740722656
2022-01-18,42.23728942871094,56.21482849121094,56.62506866455078,323.542236328125,137.67526245117188,82.55646514892578,188.65896606445312,55.474205017089844,52.822059631347656,51.48182678222656
2022-01-19,42.40163803100586,52.927005767822266,55.70588302612305,317.07867431640625,135.54554748535156,84.0669174194336,181.38681030273438,53.335182189941406,48.728111267089844,50.464725494384766
2022-01-20,41.771636962890625,53.5345344543457,55.89665985107422,317.79071044921875,134.3896942138672,87.66740417480469,179.9775848388672,52.1294059753418,48.36288833618164,49.94709014892578
2022-01-21,41.01380157470703,51.08652877807617,54.86475372314453,313.9656066894531,132.04156494140625,86.8155746459961,174.810546875,50.76670455932617,46.800052642822266,48.73927688598633
2022-01-24,40.67598342895508,52.623233795166016,54.3704719543457,313.4908142089844,131.9232635498047,86.13059997558594,177.55064392089844,51.45218276977539,48.252479553222656,48.42143249511719
2022-01-25,41.479461669921875,52.73044204711914,55.593162536621094,311.8110046386719,133.3612518310547,86.9736557006836,177.62890625,52.05506896972656,48.762088775634766,48.66663360595703
2022-01-26,41.90859603881836,52.64110565185547,56.148128509521484,312.8426208496094,134.62632751464844,87.96597290039062,179.20339965820312,51.92292785644531,48.88949203491211,49.16610336303711
2022-01-27,41.5159912109375,52.14970779418945,55.62784194946289,311.3363342285156,132.2509002685547,88.82657623291016,178.2900390625,51.13008499145508,48.78757095336914,48.82100296020508
2022-01-28,41.881195068359375,52.55411911010742,56.09611511230469,316.7956237792969,133.43408203125,90.02037048339844,181.12583923339844,51.68342590332031,49.3311653137207,49.21150588989258
2022-01-31,42.127723693847656,53.25507736206055,56.46897888183594,323.7978515625,135.2452392578125,90.67474365234375,179.18601989746094,51.88163757324219,49.42459487915039,48.857337951660156
2022-02-01,42.858158111572266,54.54016876220703,57.71767807006836,332.3610534667969,137.56605529785156,91.92156219482422,182.44802856445312,52.8726921081543,50.34190368652344,50.49197006225586
2022-02-02,42.81250762939453,54.86369323730469,57.431522369384766,331.4481506347656,136.46478271484375,91.89503479003906,183.43101501464844,53.326927185058594,50.7665901184082,50.79165267944336
2022-02-03,42.39250946044922,54.612064361572266,56.59037780761719,327.63214111328125,135.33628845214844,90.45366668701172,180.94314575195312,52.286319732666016,50.239994049072266,50.326419830322266
2022-02-04,44.08163070678711,55.546688079833984,57.75277328491211,335.5928955078125,138.84934997558594,92.06307220458984,182.9787139892578,52.83965301513672,50.70714569091797,51.38458251953125
2022-02-07,44.2916259765625,55.94209289550781,57.99748992919922,336.0950012207031,139.31350708007812,93.00924682617188,182.4132537841797,53.029605865478516,50.6052131652832,52.296791076660156
2022-02-08,45.08598327636719,57.17326354980469,58.66172409057617,337.8752136230469,141.9346923828125,94.04385375976562,183.8572540283203,54.3840446472168,50.6052131652832,53.59212875366211
2022-02-09,44.99467086791992,57.2092170715332,59.290985107421875,341.9194030761719,142.52626037597656,96.14848327636719,183.3353271484375,54.0949821472168,50.749603271484375,53.87490463256836
2022-02-10,44.78466796875,57.03847122192383,58.99383544921875,338.3043212890625,141.9346923828125,95.1227035522461,183.2222442626953,53.762203216552734,50.29094696044922,53.865779876708984
2022-02-11,43.752933502197266,56.01398468017578,58.687950134277344,331.4481506347656,140.08712768554688,92.4698486328125,180.3777618408203,52.896949768066406,49.730369567871094,53.19075012207031
2022-02-14,43.29641342163086,55.24113464355469,58.084896087646484,328.8736877441406,138.78564453125,90.70127868652344,177.9508056640625,52.414405822753906,49.152793884277344,52.77113723754883
2022-02-15,43.63424301147461,55.92411804199219,58.55683517456055,332.2515563964844,140.8152313232422,91.46174621582031,180.2298583984375,53.911949157714844,49.78133010864258,53.254608154296875
2022-02-16,43.53380584716797,56.16676712036133,58.51313781738281,328.7002258300781,141.070068359375,89.4455795288086,181.44769287109375,53.83708190917969,49.772830963134766,53.035675048828125
2022-02-17,42.063804626464844,51.53862380981445,56.555423736572266,318.6671447753906,137.82089233398438,85.02415466308594,175.10629272460938,52.04001235961914,48.52427291870117,51.22038269042969
2022-02-18,41.963375091552734,50.66691207885742,56.057247161865234,315.9101257324219,138.46710205078125,84.37861633300781,174.9932098388672,51.84865951538086,48.49878692626953,50.74604415893555
2022-02-22,41.59816360473633,50.00189971923828,55.83876037597656,314.2942199707031,138.22134399414062,83.78614807128906,176.65467834472656,51.73218536376953,49.09334182739258,50.42676544189453
2022-02-23,40.885982513427734,47.94393539428711,55.25319290161133,311.4823913574219,135.3271484375,82.7249984741211,173.11424255371094,50.41765594482422,48.116573333740234,49.213531494140625
2022-02-24,39.808597564697266,47.180076599121094,53.02452850341797,310.5694580078125,131.5592041015625,81.18634033203125,170.1566925048828,49.26121520996094,46.995418548583984,48.082401275634766
2022-02-25,41.10511779785156,48.86058807373047,54.16944885253906,319.6348876953125,134.67185974121094,83.60929870605469,176.2980194091797,52.38944625854492,48.70263671875,49.3594856262207
2022-02-28,40.356422424316406,47.764217376708984,51.7660026550293,311.5736389160156,129.0563507080078,80.24015045166016,173.32302856445312,51.765464782714844,48.023136138916016,48.684452056884766
2022-03-01,38.77687454223633,45.45463562011719,51.20664978027344,301.3896179199219,124.18717193603516,77.49002075195312,162.83233642578125,48.379329681396484,45.74683380126953,45.87485885620117
2022-03-02,39.406856536865234,46.8565559387207,52.05440902709961,308.90142822265625,126.76284790039062,78.15323638916016,168.49522399902344,50.4925422668457,47.75983428955078,47.63542175292969
2022-03-03,38.98480987548828,47.05427551269531,50.35888671875,306.1831359863281,125.86182403564453,77.62267303466797,166.6597900390625,50.37606430053711,47.827789306640625,46.741458892822266
2022-03-04,37.571842193603516,45.76018142700195,49.458675384521484,302.73956298828125,122.3213882446289,76.36698913574219,160.814208984375,49.053226470947266,46.927467346191406,44.506553649902344
2022-03-07,35.17715835571289,44.94239807128906,48.54974365234375,295.5951232910156,117.59783935546875,73.793701171875,155.4470672607422,46.781925201416016,45.101322174072266,41.788169860839844
2022-03-08,35.406532287597656,45.58943176269531,47.9554328918457,295.1175537109375,116.76961517333984,73.66990661621094,157.9697265625,47.297760009765625,45.228729248046875,42.38111114501953
2022-03-09,37.65442657470703,46.89250564575195,48.89933395385742,306.3392639160156,121.44766998291016,77.28665161132812,162.44956970214844,48.68715286254883,46.2989387512207,44.84406280517578
2022-03-10,37.314945220947266,44.933406829833984,47.964176177978516,302.95068359375,120.0096664428711,75.92483520507812,160.8925018310547,47.96333694458008,45.00790023803711,44.70722579956055
2022-03-11,37.00300216674805,44.933406829833984,47.334903717041016,300.28765869140625,117.30657958984375,75.32352447509766,158.44813537597656,47.53902816772461,44.71910858154297,44.214637756347656
2022-03-14,37.80122375488281,45.409706115722656,47.396087646484375,298.4327087402344,118.47154998779297,74.91675567626953,159.50070190429688,48.16301345825195,45.82328796386719,45.482608795166016
2022-03-15,38.076473236083984,45.427677154541016,48.165184020996094,302.27117919921875,120.5739517211914,76.34046173095703,161.13604736328125,48.27117156982422,46.20550537109375,45.710662841796875
2022-03-16,39.26922607421875,46.649871826171875,49.64221954345703,312.92364501953125,125.9618911743164,81.14213562011719,167.35568237304688,49.67720413208008,47.802303314208984,47.06985092163086
2022-03-17,39.48025894165039,47.189064025878906,50.07046890258789,315.2286071777344,127.55464172363281,82.99913024902344,167.9472198486328,48.95339584350586,48.116573333740234,46.96038818359375
2022-03-18,39.36098861694336,47.000335693359375,50.122920989990234,317.1661682128906,127.50916290283203,83.84803771972656,167.86021423339844,48.720436096191406,48.0146484375,46.90564727783203
2022-03-21,39.30593490600586,46.89250564575195,49.799530029296875,311.307373046875,127.09957885742188,81.89376831054688,167.89501953125,48.770355224609375,47.70038604736328,46.650230407714844
2022-03-22,40.53539276123047,47.350830078125,50.25401306152344,314.9898376464844,129.80267333984375,83.3174819946289,171.68765258789062,49.67720413208008,48.43083953857422,48.702693939208984
2022-03-23,39.53531265258789,46.48810577392578,49.248924255371094,308.1943054199219,127.21791076660156,81.69037628173828,167.59925842285156,48.40428161621094,47.437076568603516,46.631988525390625
2022-03-24,39.51696014404297,46.76669692993164,49.31010437011719,308.76361083984375,128.04612731933594,81.46930694580078,168.10374450683594,48.91178512573242,47.606956481933594,46.823551177978516
2022-03-25,40.12250900268555,47.3957633972168,49.58978271484375,309.92071533203125,129.16555786132812,81.69037628173828,170.90478515625,50.00999069213867,48.515769958496094,47.94557189941406
2022-03-28,39.957359313964844,47.189064025878906,48.873111724853516,307.90960693359375,128.20993041992188,80.70882415771484,169.37379455566406,49.55241394042969,48.16753387451172,47.26141357421875
2022-03-29,39.85643768310547,47.3957633972168,49.35380172729492,311.91339111328125,128.49205017089844,81.21287536621094,168.80838012695312,50.3843879699707,48.30342483520508,47.06985092163086
2022-03-30,39.452735900878906,46.58695602416992,48.04283142089844,308.17596435546875,127.90958404541016,79.82454681396484,165.9116973876953,48.87019729614258,47.25019454956055,45.710662841796875
2022-03-31,37.819583892822266,44.600894927978516,46.67066955566406,303.1343994140625,124.06885528564453,77.28665161132812,160.4488525390625,47.1729621887207,45.51192855834961,44.20552444458008
2022-04-01,37.52597427368164,44.43914031982422,45.73551559448242,303.2445983886719,123.14960479736328,76.92408752441406,157.56956481933594,46.03315734863281,45.2978515625,44.433570861816406
2022-04-04,37.46175003051758,44.49306106567383,46.14628601074219,301.3987731933594,123.69568634033203,77.18053436279297,159.0222625732422,45.98324203491211,45.092342376708984,44.20552444458008
2022-04-05,36.82866668701172,43.99879455566406,45.08002471923828,297.4959411621094,122.2562026977539,75.41194152832031,158.6569061279297,46.05812072753906,45.383480072021484,43.89537811279297
2022-04-06,36.42497253417969,43.3158073425293,44.1623420715332,290.4250183105469,120.55999755859375,73.51073455810547,157.41299438476562,45.542293548583984,45.35779571533203,43.68556213378906
2022-04-07,36.140541076660156,42.92039108276367,43.7253532409668,288.48736572265625,120.19322204589844,73.51073455810547,157.77833557128906,44.82678985595703,45.023841857910156,43.548728942871094
2022-04-08,36.39744186401367,43.441619873046875,44.468238830566406,295.1360168457031,122.39374542236328,74.3331298828125,160.6663360595703,44.81846618652344,44.74126434326172,44.45181655883789
2022-04-11,36.32404327392578,43.198978424072266,44.17982864379883,294.5574035644531,121.94446563720703,74.29774475097656,160.04000854492188,44.62712097167969,44.28742599487305,44.99913787841797
2022-04-12,35.93868637084961,42.82154083251953,43.99628829956055,293.6574401855469,120.60582733154297,74.2181625366211,157.64572143554688,43.83674240112305,43.516761779785156,44.169029235839844
2022-04-13,35.61756134033203,43.441619873046875,43.83023452758789,295.66851806640625,116.71826934814453,74.39501953125,156.49685668945312,43.262672424316406,43.33693313598633,44.27849197387695
2022-04-14,34.470680236816406,42.498016357421875,44.511932373046875,295.36553955078125,115.63636779785156,74.95211791992188,153.47984313964844,43.37915802001953,45.13515090942383,42.28076171875
2022-04-18,35.64509582519531,41.5274543762207,45.71804428100586,302.9324035644531,117.78184509277344,76.47310638427734,154.1376190185547,43.81178283691406,45.16084289550781,43.028770446777344
2022-04-19,36.305694580078125,41.80604553222656,46.25117111206055,308.5065612792969,120.22073364257812,78.62191772460938,156.15480041503906,43.270999908447266,45.280723571777344,43.630836486816406
2022-04-20,36.388267517089844,42.2553825378418,46.408477783203125,313.1990661621094,120.64250183105469,80.12519073486328,157.54925537109375,43.736907958984375,45.42629623413086,44.378841400146484
2022-04-21,35.70014190673828,41.47353744506836,45.99771499633789,306.99127197265625,119.707275390625,78.62191772460938,155.7425994873047,43.35420227050781,45.07521438598633,43.58522415161133
2022-04-22,34.46150588989258,39.73012161254883,44.774131774902344,293.64825439453125,116.26899719238281,74.93444061279297,151.94508361816406,42.33919143676758,43.52532958984375,42.27164077758789
2022-04-25,34.21377944946289,39.8739128112793,44.68674087524414,295.1634826660156,116.23231506347656,75.20856475830078,151.28729248046875,42.2975959777832,43.53388214111328,41.806419372558594
2022-04-26,33.44308090209961,38.876380920410156,43.90015411376953,287.54144287109375,112.7940444946289,72.83868408203125,148.6211395263672,42.039676666259766,42.84028244018555,40.666160583496094
2022-04-27,33.25957107543945,38.360084533691406,43.34954071044922,287.6425476074219,111.3270263671875,72.69718933105469,149.47183227539062,42.039676666259766,42.50634002685547,40.666160583496094
2022-04-28,33.77337646484375,39.365516662597656,43.71662139892578,292.39935302734375,113.08744049072266,74.38284301757812,150.04190063476562,41.806724548339844,42.84885025024414,41.20436096191406
2022-04-29,32.73659133911133,38.097408294677734,42.568729400634766,280.5347595214844,109.43828582763672,71.87665557861328,145.67430114746094,40.22597122192383,41.58155059814453,39.799564361572266
2022-05-02,33.15864944458008,38.6771240234375,43.01022720336914,285.0620422363281,110.43767547607422,73.09852600097656,146.93724060058594,40.71683883666992,41.82986831665039,39.83605194091797
2022-05-03,34.06698226928711,39.04847717285156,44.23757553100586,288.9556579589844,112.8031997680664,74.69500732421875,148.7965087890625,41.27426528930664,42.360774993896484,40.28302764892578
2022-05-04,35.434059143066406,40.579261779785156,46.11833572387695,297.6336975097656,116.5348892211914,77.78983306884766,152.35726928710938,42.23103713989258,43.268436431884766,41.9432487487793
2022-05-05,34.443153381347656,39.945213317871094,45.305992126464844,287.49560546875,113.61922454833984,75.75634002685547,148.10366821289062,41.141143798828125,42.163822174072266,41.05356979370117
2022-05-06,34.3605842590332,39.63724899291992,45.5797119140625,287.3945617675781,113.43586730957031,75.12311553955078,146.13035583496094,40.81667709350586,42.206626892089844,40.860965728759766
2022-05-09,33.369667053222656,39.139060974121094,44.05215072631836,283.656982421875,111.73046875,72.37611389160156,143.54312133789062,40.40900421142578,42.33507537841797,40.31981658935547
2022-05-10,32.80998992919922,38.91261672973633,43.04554748535156,280.1398620605469,109.00733947753906,71.58234405517578,141.9381561279297,39.48551940917969,42.266578674316406,39.51268005371094
2022-05-11,32.63566970825195,38.432552337646484,42.08309555053711,276.9166259765625,108.31969451904297,70.36046600341797,140.17535400390625,38.9780158996582,41.495914459228516,39.04491424560547
2022-05-12,32.17691421508789,38.77675247192383,41.11180877685547,274.95147705078125,108.22801971435547,70.09290313720703,139.7104949951172,39.06207275390625,41.60721969604492,38.34785079956055
2022-05-13,32.26866912841797,39.365516662597656,42.065433502197266,281.9122314453125,109.19071960449219,71.83206939697266,138.07923889160156,38.927574157714844,41.61579895019531,39.10911560058594
2022-05-16,31.938365936279297,39.16624450683594,41.906494140625,278.65228271484375,108.42971801757812,71.2612533569336,136.17608642578125,38.76786422729492,41.33321762084961,38.71472930908203
2022-05-17,33.02102279663086,40.38905715942383,45.0764045715332,287.40374755859375,112.02388000488281,73.96366882324219,140.7015380859375,40.255706787109375,42.5149040222168,40.090518951416016
2022-05-18,32.00259017944336,39.21153259277344,43.54884338378906,281.6734619140625,110.10760498046875,71.96585083007812,136.7549285888672,38.969600677490234,42.043941497802734,38.62301254272461
